Datetime,FE_MW
2016-07-08 01:00:00,8397.0
2016-07-08 02:00:00,7874.0
2016-07-08 03:00:00,7586.0
2016-07-08 04:00:00,7362.0
2016-07-08 05:00:00,7303.0
2016-07-08 06:00:00,7588.0
2016-07-08 07:00:00,7947.0
2016-07-08 08:00:00,8447.0
2016-07-08 09:00:00,9007.0
2016-07-08 10:00:00,9573.0
2016-07-08 11:00:00,10201.0
2016-07-08 12:00:00,10569.0
2016-07-08 13:00:00,10968.0
2016-07-08 14:00:00,11261.0
2016-07-08 15:00:00,11391.0
2016-07-08 16:00:00,11403.0
2016-07-08 17:00:00,11452.0
2016-07-08 18:00:00,11553.0
2016-07-08 19:00:00,11443.0
2016-07-08 20:00:00,11088.0
2016-07-08 21:00:00,10624.0
2016-07-08 22:00:00,10384.0
2016-07-08 23:00:00,9853.0
2016-07-08 00:00:00,9129.0
