Datetime,FE_MW
2016-07-29 01:00:00,8114.0
2016-07-29 02:00:00,7625.0
2016-07-29 03:00:00,7325.0
2016-07-29 04:00:00,7106.0
2016-07-29 05:00:00,7060.0
2016-07-29 06:00:00,7370.0
2016-07-29 07:00:00,7826.0
2016-07-29 08:00:00,8273.0
2016-07-29 09:00:00,8823.0
2016-07-29 10:00:00,9400.0
2016-07-29 11:00:00,9999.0
2016-07-29 12:00:00,10512.0
2016-07-29 13:00:00,11022.0
2016-07-29 14:00:00,11401.0
2016-07-29 15:00:00,11298.0
2016-07-29 16:00:00,11059.0
2016-07-29 17:00:00,10921.0
2016-07-29 18:00:00,10526.0
2016-07-29 19:00:00,10126.0
2016-07-29 20:00:00,9748.0
2016-07-29 21:00:00,9491.0
2016-07-29 22:00:00,9385.0
2016-07-29 23:00:00,8874.0
2016-07-29 00:00:00,8744.0
