Datetime,FE_MW
2013-03-12 01:00:00,6811.0
2013-03-12 02:00:00,6676.0
2013-03-12 03:00:00,6594.0
2013-03-12 04:00:00,6602.0
2013-03-12 05:00:00,6748.0
2013-03-12 06:00:00,7215.0
2013-03-12 07:00:00,8007.0
2013-03-12 08:00:00,8619.0
2013-03-12 09:00:00,8747.0
2013-03-12 10:00:00,8812.0
2013-03-12 11:00:00,8846.0
2013-03-12 12:00:00,8861.0
2013-03-12 13:00:00,8907.0
2013-03-12 14:00:00,8909.0
2013-03-12 15:00:00,8742.0
2013-03-12 16:00:00,8653.0
2013-03-12 17:00:00,8662.0
2013-03-12 18:00:00,8673.0
2013-03-12 19:00:00,8712.0
2013-03-12 20:00:00,8877.0
2013-03-12 21:00:00,8968.0
2013-03-12 22:00:00,8721.0
2013-03-12 23:00:00,8185.0
2013-03-12 00:00:00,7196.0
