Datetime,FE_MW
2014-09-24 01:00:00,6327.0
2014-09-24 02:00:00,6106.0
2014-09-24 03:00:00,5963.0
2014-09-24 04:00:00,5984.0
2014-09-24 05:00:00,6082.0
2014-09-24 06:00:00,6464.0
2014-09-24 07:00:00,7198.0
2014-09-24 08:00:00,7510.0
2014-09-24 09:00:00,7609.0
2014-09-24 10:00:00,7771.0
2014-09-24 11:00:00,7973.0
2014-09-24 12:00:00,8096.0
2014-09-24 13:00:00,8134.0
2014-09-24 14:00:00,8240.0
2014-09-24 15:00:00,8216.0
2014-09-24 16:00:00,8169.0
2014-09-24 17:00:00,8119.0
2014-09-24 18:00:00,7970.0
2014-09-24 19:00:00,7928.0
2014-09-24 20:00:00,8066.0
2014-09-24 21:00:00,8237.0
2014-09-24 22:00:00,7806.0
2014-09-24 23:00:00,7310.0
2014-09-24 00:00:00,6660.0
