Datetime,FE_MW
2011-10-09 01:00:00,5597.0
2011-10-09 02:00:00,5348.0
2011-10-09 03:00:00,5184.0
2011-10-09 04:00:00,5045.0
2011-10-09 05:00:00,5036.0
2011-10-09 06:00:00,5119.0
2011-10-09 07:00:00,5269.0
2011-10-09 08:00:00,5443.0
2011-10-09 09:00:00,5636.0
2011-10-09 10:00:00,5957.0
2011-10-09 11:00:00,6213.0
2011-10-09 12:00:00,6389.0
2011-10-09 13:00:00,6528.0
2011-10-09 14:00:00,6605.0
2011-10-09 15:00:00,6680.0
2011-10-09 16:00:00,6757.0
2011-10-09 17:00:00,6791.0
2011-10-09 18:00:00,6822.0
2011-10-09 19:00:00,6822.0
2011-10-09 20:00:00,7252.0
2011-10-09 21:00:00,7233.0
2011-10-09 22:00:00,6972.0
2011-10-09 23:00:00,6525.0
2011-10-09 00:00:00,6007.0
