Datetime,FE_MW
2017-05-31 01:00:00,6277.0
2017-05-31 02:00:00,6007.0
2017-05-31 03:00:00,5875.0
2017-05-31 04:00:00,5795.0
2017-05-31 05:00:00,5847.0
2017-05-31 06:00:00,6124.0
2017-05-31 07:00:00,6529.0
2017-05-31 08:00:00,7031.0
2017-05-31 09:00:00,7362.0
2017-05-31 10:00:00,7561.0
2017-05-31 11:00:00,7818.0
2017-05-31 12:00:00,7961.0
2017-05-31 13:00:00,8069.0
2017-05-31 14:00:00,8178.0
2017-05-31 15:00:00,8226.0
2017-05-31 16:00:00,8212.0
2017-05-31 17:00:00,8168.0
2017-05-31 18:00:00,8086.0
2017-05-31 19:00:00,7964.0
2017-05-31 20:00:00,7809.0
2017-05-31 21:00:00,7677.0
2017-05-31 22:00:00,7725.0
2017-05-31 23:00:00,7242.0
2017-05-31 00:00:00,6698.0
