Datetime,FE_MW
2014-06-09 01:00:00,6123.0
2014-06-09 02:00:00,5942.0
2014-06-09 03:00:00,5840.0
2014-06-09 04:00:00,5799.0
2014-06-09 05:00:00,5903.0
2014-06-09 06:00:00,6172.0
2014-06-09 07:00:00,6657.0
2014-06-09 08:00:00,7253.0
2014-06-09 09:00:00,7701.0
2014-06-09 10:00:00,8027.0
2014-06-09 11:00:00,8361.0
2014-06-09 12:00:00,8473.0
2014-06-09 13:00:00,8523.0
2014-06-09 14:00:00,8640.0
2014-06-09 15:00:00,8607.0
2014-06-09 16:00:00,8512.0
2014-06-09 17:00:00,8441.0
2014-06-09 18:00:00,8290.0
2014-06-09 19:00:00,8213.0
2014-06-09 20:00:00,8130.0
2014-06-09 21:00:00,8095.0
2014-06-09 22:00:00,8154.0
2014-06-09 23:00:00,7745.0
2014-06-09 00:00:00,6470.0
