Datetime,FE_MW
2016-11-27 01:00:00,6077.0
2016-11-27 02:00:00,5995.0
2016-11-27 03:00:00,5861.0
2016-11-27 04:00:00,5786.0
2016-11-27 05:00:00,5796.0
2016-11-27 06:00:00,5940.0
2016-11-27 07:00:00,6136.0
2016-11-27 08:00:00,6283.0
2016-11-27 09:00:00,6363.0
2016-11-27 10:00:00,6549.0
2016-11-27 11:00:00,6557.0
2016-11-27 12:00:00,6574.0
2016-11-27 13:00:00,6470.0
2016-11-27 14:00:00,6383.0
2016-11-27 15:00:00,6365.0
2016-11-27 16:00:00,6362.0
2016-11-27 17:00:00,6651.0
2016-11-27 18:00:00,7344.0
2016-11-27 19:00:00,7536.0
2016-11-27 20:00:00,7516.0
2016-11-27 21:00:00,7375.0
2016-11-27 22:00:00,7145.0
2016-11-27 23:00:00,6931.0
2016-11-27 00:00:00,6382.0
