Datetime,FE_MW
2015-04-17 01:00:00,6505.0
2015-04-17 02:00:00,6326.0
2015-04-17 03:00:00,6245.0
2015-04-17 04:00:00,6180.0
2015-04-17 05:00:00,6242.0
2015-04-17 06:00:00,6617.0
2015-04-17 07:00:00,7230.0
2015-04-17 08:00:00,7422.0
2015-04-17 09:00:00,7585.0
2015-04-17 10:00:00,7753.0
2015-04-17 11:00:00,7796.0
2015-04-17 12:00:00,7703.0
2015-04-17 13:00:00,7692.0
2015-04-17 14:00:00,7656.0
2015-04-17 15:00:00,7543.0
2015-04-17 16:00:00,7431.0
2015-04-17 17:00:00,7236.0
2015-04-17 18:00:00,7166.0
2015-04-17 19:00:00,7064.0
2015-04-17 20:00:00,6960.0
2015-04-17 21:00:00,7215.0
2015-04-17 22:00:00,7164.0
2015-04-17 23:00:00,6665.0
2015-04-17 00:00:00,6759.0
