Datetime,FE_MW
2012-05-19 01:00:00,6067.0
2012-05-19 02:00:00,5757.0
2012-05-19 03:00:00,5600.0
2012-05-19 04:00:00,5495.0
2012-05-19 05:00:00,5452.0
2012-05-19 06:00:00,5581.0
2012-05-19 07:00:00,5698.0
2012-05-19 08:00:00,5940.0
2012-05-19 09:00:00,6398.0
2012-05-19 10:00:00,6796.0
2012-05-19 11:00:00,7040.0
2012-05-19 12:00:00,7201.0
2012-05-19 13:00:00,7332.0
2012-05-19 14:00:00,7365.0
2012-05-19 15:00:00,7475.0
2012-05-19 16:00:00,7590.0
2012-05-19 17:00:00,7701.0
2012-05-19 18:00:00,7766.0
2012-05-19 19:00:00,7734.0
2012-05-19 20:00:00,7587.0
2012-05-19 21:00:00,7451.0
2012-05-19 22:00:00,7572.0
2012-05-19 23:00:00,7112.0
2012-05-19 00:00:00,6532.0
