Datetime,FE_MW
2015-12-25 01:00:00,5758.0
2015-12-25 02:00:00,5500.0
2015-12-25 03:00:00,5328.0
2015-12-25 04:00:00,5259.0
2015-12-25 05:00:00,5274.0
2015-12-25 06:00:00,5374.0
2015-12-25 07:00:00,5537.0
2015-12-25 08:00:00,5788.0
2015-12-25 09:00:00,5911.0
2015-12-25 10:00:00,6085.0
2015-12-25 11:00:00,6183.0
2015-12-25 12:00:00,6245.0
2015-12-25 13:00:00,6211.0
2015-12-25 14:00:00,6086.0
2015-12-25 15:00:00,5962.0
2015-12-25 16:00:00,5875.0
2015-12-25 17:00:00,5915.0
2015-12-25 18:00:00,6356.0
2015-12-25 19:00:00,6497.0
2015-12-25 20:00:00,6491.0
2015-12-25 21:00:00,6511.0
2015-12-25 22:00:00,6444.0
2015-12-25 23:00:00,6264.0
2015-12-25 00:00:00,6089.0
