Datetime,FE_MW
2012-02-22 01:00:00,7030.0
2012-02-22 02:00:00,6834.0
2012-02-22 03:00:00,6725.0
2012-02-22 04:00:00,6725.0
2012-02-22 05:00:00,6737.0
2012-02-22 06:00:00,7192.0
2012-02-22 07:00:00,7989.0
2012-02-22 08:00:00,8348.0
2012-02-22 09:00:00,8349.0
2012-02-22 10:00:00,8333.0
2012-02-22 11:00:00,8340.0
2012-02-22 12:00:00,8249.0
2012-02-22 13:00:00,8154.0
2012-02-22 14:00:00,8112.0
2012-02-22 15:00:00,7969.0
2012-02-22 16:00:00,7888.0
2012-02-22 17:00:00,7972.0
2012-02-22 18:00:00,8225.0
2012-02-22 19:00:00,8657.0
2012-02-22 20:00:00,8607.0
2012-02-22 21:00:00,8538.0
2012-02-22 22:00:00,8242.0
2012-02-22 23:00:00,7807.0
2012-02-22 00:00:00,7342.0
