Datetime,FE_MW
2013-02-23 01:00:00,7067.0
2013-02-23 02:00:00,6846.0
2013-02-23 03:00:00,6700.0
2013-02-23 04:00:00,6700.0
2013-02-23 05:00:00,6680.0
2013-02-23 06:00:00,6868.0
2013-02-23 07:00:00,7176.0
2013-02-23 08:00:00,7446.0
2013-02-23 09:00:00,7659.0
2013-02-23 10:00:00,7914.0
2013-02-23 11:00:00,8090.0
2013-02-23 12:00:00,7962.0
2013-02-23 13:00:00,7836.0
2013-02-23 14:00:00,7672.0
2013-02-23 15:00:00,7519.0
2013-02-23 16:00:00,7477.0
2013-02-23 17:00:00,7475.0
2013-02-23 18:00:00,7571.0
2013-02-23 19:00:00,7966.0
2013-02-23 20:00:00,8029.0
2013-02-23 21:00:00,7956.0
2013-02-23 22:00:00,7801.0
2013-02-23 23:00:00,7482.0
2013-02-23 00:00:00,7406.0
