Datetime,FE_MW
2014-02-18 01:00:00,8103.0
2014-02-18 02:00:00,7895.0
2014-02-18 03:00:00,7783.0
2014-02-18 04:00:00,7793.0
2014-02-18 05:00:00,7949.0
2014-02-18 06:00:00,8310.0
2014-02-18 07:00:00,8891.0
2014-02-18 08:00:00,9214.0
2014-02-18 09:00:00,9358.0
2014-02-18 10:00:00,9467.0
2014-02-18 11:00:00,9488.0
2014-02-18 12:00:00,9489.0
2014-02-18 13:00:00,9333.0
2014-02-18 14:00:00,9219.0
2014-02-18 15:00:00,9003.0
2014-02-18 16:00:00,8799.0
2014-02-18 17:00:00,8738.0
2014-02-18 18:00:00,8891.0
2014-02-18 19:00:00,9399.0
2014-02-18 20:00:00,9449.0
2014-02-18 21:00:00,9320.0
2014-02-18 22:00:00,8955.0
2014-02-18 23:00:00,8433.0
2014-02-18 00:00:00,8572.0
