Datetime,FE_MW
2013-11-12 01:00:00,7276.0
2013-11-12 02:00:00,7068.0
2013-11-12 03:00:00,6956.0
2013-11-12 04:00:00,6963.0
2013-11-12 05:00:00,7114.0
2013-11-12 06:00:00,7558.0
2013-11-12 07:00:00,8365.0
2013-11-12 08:00:00,8654.0
2013-11-12 09:00:00,8748.0
2013-11-12 10:00:00,8728.0
2013-11-12 11:00:00,8792.0
2013-11-12 12:00:00,8692.0
2013-11-12 13:00:00,8729.0
2013-11-12 14:00:00,8735.0
2013-11-12 15:00:00,8610.0
2013-11-12 16:00:00,8553.0
2013-11-12 17:00:00,8710.0
2013-11-12 18:00:00,9167.0
2013-11-12 19:00:00,9284.0
2013-11-12 20:00:00,9215.0
2013-11-12 21:00:00,9072.0
2013-11-12 22:00:00,8690.0
2013-11-12 23:00:00,8192.0
2013-11-12 00:00:00,7596.0
