Datetime,FE_MW
2014-12-03 01:00:00,7572.0
2014-12-03 02:00:00,7384.0
2014-12-03 03:00:00,7248.0
2014-12-03 04:00:00,7269.0
2014-12-03 05:00:00,7378.0
2014-12-03 06:00:00,7768.0
2014-12-03 07:00:00,8411.0
2014-12-03 08:00:00,8883.0
2014-12-03 09:00:00,8902.0
2014-12-03 10:00:00,8990.0
2014-12-03 11:00:00,9083.0
2014-12-03 12:00:00,9049.0
2014-12-03 13:00:00,8931.0
2014-12-03 14:00:00,8824.0
2014-12-03 15:00:00,8635.0
2014-12-03 16:00:00,8567.0
2014-12-03 17:00:00,8758.0
2014-12-03 18:00:00,9375.0
2014-12-03 19:00:00,9487.0
2014-12-03 20:00:00,9443.0
2014-12-03 21:00:00,9365.0
2014-12-03 22:00:00,9043.0
2014-12-03 23:00:00,8613.0
2014-12-03 00:00:00,8020.0
