Datetime,FE_MW
2016-12-20 01:00:00,8451.0
2016-12-20 02:00:00,8250.0
2016-12-20 03:00:00,8167.0
2016-12-20 04:00:00,8105.0
2016-12-20 05:00:00,8235.0
2016-12-20 06:00:00,8585.0
2016-12-20 07:00:00,9197.0
2016-12-20 08:00:00,9641.0
2016-12-20 09:00:00,9637.0
2016-12-20 10:00:00,9498.0
2016-12-20 11:00:00,9362.0
2016-12-20 12:00:00,9214.0
2016-12-20 13:00:00,9024.0
2016-12-20 14:00:00,8992.0
2016-12-20 15:00:00,8889.0
2016-12-20 16:00:00,8800.0
2016-12-20 17:00:00,8944.0
2016-12-20 18:00:00,9541.0
2016-12-20 19:00:00,9644.0
2016-12-20 20:00:00,9609.0
2016-12-20 21:00:00,9525.0
2016-12-20 22:00:00,9268.0
2016-12-20 23:00:00,8811.0
2016-12-20 00:00:00,8781.0
