Datetime,FE_MW
2016-02-07 01:00:00,6625.0
2016-02-07 02:00:00,6462.0
2016-02-07 03:00:00,6433.0
2016-02-07 04:00:00,6379.0
2016-02-07 05:00:00,6357.0
2016-02-07 06:00:00,6548.0
2016-02-07 07:00:00,6724.0
2016-02-07 08:00:00,6878.0
2016-02-07 09:00:00,7018.0
2016-02-07 10:00:00,7118.0
2016-02-07 11:00:00,7068.0
2016-02-07 12:00:00,6958.0
2016-02-07 13:00:00,6910.0
2016-02-07 14:00:00,6866.0
2016-02-07 15:00:00,6793.0
2016-02-07 16:00:00,6770.0
2016-02-07 17:00:00,6934.0
2016-02-07 18:00:00,7199.0
2016-02-07 19:00:00,7485.0
2016-02-07 20:00:00,7433.0
2016-02-07 21:00:00,7282.0
2016-02-07 22:00:00,7138.0
2016-02-07 23:00:00,6958.0
2016-02-07 00:00:00,6889.0
