Datetime,FE_MW
2016-03-24 01:00:00,6293.0
2016-03-24 02:00:00,6090.0
2016-03-24 03:00:00,5987.0
2016-03-24 04:00:00,5969.0
2016-03-24 05:00:00,6053.0
2016-03-24 06:00:00,6367.0
2016-03-24 07:00:00,7035.0
2016-03-24 08:00:00,7495.0
2016-03-24 09:00:00,7535.0
2016-03-24 10:00:00,7643.0
2016-03-24 11:00:00,7702.0
2016-03-24 12:00:00,7610.0
2016-03-24 13:00:00,7565.0
2016-03-24 14:00:00,7588.0
2016-03-24 15:00:00,7355.0
2016-03-24 16:00:00,7311.0
2016-03-24 17:00:00,7308.0
2016-03-24 18:00:00,7323.0
2016-03-24 19:00:00,7267.0
2016-03-24 20:00:00,7432.0
2016-03-24 21:00:00,7476.0
2016-03-24 22:00:00,7239.0
2016-03-24 23:00:00,6744.0
2016-03-24 00:00:00,6659.0
