Datetime,FE_MW
2012-08-21 01:00:00,6570.0
2012-08-21 02:00:00,6301.0
2012-08-21 03:00:00,6148.0
2012-08-21 04:00:00,6017.0
2012-08-21 05:00:00,6079.0
2012-08-21 06:00:00,6418.0
2012-08-21 07:00:00,6972.0
2012-08-21 08:00:00,7313.0
2012-08-21 09:00:00,7703.0
2012-08-21 10:00:00,7947.0
2012-08-21 11:00:00,8292.0
2012-08-21 12:00:00,8443.0
2012-08-21 13:00:00,8642.0
2012-08-21 14:00:00,8796.0
2012-08-21 15:00:00,8797.0
2012-08-21 16:00:00,8741.0
2012-08-21 17:00:00,8721.0
2012-08-21 18:00:00,8605.0
2012-08-21 19:00:00,8414.0
2012-08-21 20:00:00,8244.0
2012-08-21 21:00:00,8321.0
2012-08-21 22:00:00,8218.0
2012-08-21 23:00:00,7677.0
2012-08-21 00:00:00,7094.0
