Datetime,FE_MW
2011-12-05 01:00:00,6423.0
2011-12-05 02:00:00,6215.0
2011-12-05 03:00:00,6100.0
2011-12-05 04:00:00,6142.0
2011-12-05 05:00:00,6309.0
2011-12-05 06:00:00,6788.0
2011-12-05 07:00:00,7586.0
2011-12-05 08:00:00,8202.0
2011-12-05 09:00:00,8311.0
2011-12-05 10:00:00,8460.0
2011-12-05 11:00:00,8516.0
2011-12-05 12:00:00,8461.0
2011-12-05 13:00:00,8491.0
2011-12-05 14:00:00,8608.0
2011-12-05 15:00:00,8526.0
2011-12-05 16:00:00,8566.0
2011-12-05 17:00:00,8868.0
2011-12-05 18:00:00,9274.0
2011-12-05 19:00:00,9328.0
2011-12-05 20:00:00,9251.0
2011-12-05 21:00:00,9063.0
2011-12-05 22:00:00,8736.0
2011-12-05 23:00:00,8188.0
2011-12-05 00:00:00,6756.0
