Datetime,FE_MW
2014-04-23 01:00:00,6529.0
2014-04-23 02:00:00,6340.0
2014-04-23 03:00:00,6270.0
2014-04-23 04:00:00,6305.0
2014-04-23 05:00:00,6421.0
2014-04-23 06:00:00,6820.0
2014-04-23 07:00:00,7620.0
2014-04-23 08:00:00,7996.0
2014-04-23 09:00:00,8246.0
2014-04-23 10:00:00,8335.0
2014-04-23 11:00:00,8379.0
2014-04-23 12:00:00,8382.0
2014-04-23 13:00:00,8297.0
2014-04-23 14:00:00,8215.0
2014-04-23 15:00:00,7973.0
2014-04-23 16:00:00,7763.0
2014-04-23 17:00:00,7638.0
2014-04-23 18:00:00,7475.0
2014-04-23 19:00:00,7467.0
2014-04-23 20:00:00,7445.0
2014-04-23 21:00:00,7899.0
2014-04-23 22:00:00,7963.0
2014-04-23 23:00:00,7505.0
2014-04-23 00:00:00,6824.0
