Datetime,FE_MW
2015-07-10 01:00:00,6764.0
2015-07-10 02:00:00,6467.0
2015-07-10 03:00:00,6280.0
2015-07-10 04:00:00,6193.0
2015-07-10 05:00:00,6233.0
2015-07-10 06:00:00,6517.0
2015-07-10 07:00:00,6938.0
2015-07-10 08:00:00,7382.0
2015-07-10 09:00:00,7761.0
2015-07-10 10:00:00,8087.0
2015-07-10 11:00:00,8369.0
2015-07-10 12:00:00,8601.0
2015-07-10 13:00:00,8765.0
2015-07-10 14:00:00,8971.0
2015-07-10 15:00:00,9041.0
2015-07-10 16:00:00,8957.0
2015-07-10 17:00:00,8863.0
2015-07-10 18:00:00,8709.0
2015-07-10 19:00:00,8470.0
2015-07-10 20:00:00,8205.0
2015-07-10 21:00:00,7960.0
2015-07-10 22:00:00,7922.0
2015-07-10 23:00:00,7609.0
2015-07-10 00:00:00,7263.0
