Datetime,FE_MW
2014-07-15 01:00:00,7723.0
2014-07-15 02:00:00,7391.0
2014-07-15 03:00:00,7105.0
2014-07-15 04:00:00,6968.0
2014-07-15 05:00:00,6974.0
2014-07-15 06:00:00,7201.0
2014-07-15 07:00:00,7477.0
2014-07-15 08:00:00,7966.0
2014-07-15 09:00:00,8351.0
2014-07-15 10:00:00,8759.0
2014-07-15 11:00:00,9132.0
2014-07-15 12:00:00,9314.0
2014-07-15 13:00:00,9469.0
2014-07-15 14:00:00,9484.0
2014-07-15 15:00:00,9463.0
2014-07-15 16:00:00,9392.0
2014-07-15 17:00:00,9306.0
2014-07-15 18:00:00,9069.0
2014-07-15 19:00:00,8839.0
2014-07-15 20:00:00,8547.0
2014-07-15 21:00:00,8279.0
2014-07-15 22:00:00,8291.0
2014-07-15 23:00:00,7866.0
2014-07-15 00:00:00,8369.0
