Datetime,FE_MW
2013-01-30 01:00:00,6578.0
2013-01-30 02:00:00,6333.0
2013-01-30 03:00:00,6224.0
2013-01-30 04:00:00,6192.0
2013-01-30 05:00:00,6290.0
2013-01-30 06:00:00,6567.0
2013-01-30 07:00:00,7357.0
2013-01-30 08:00:00,7896.0
2013-01-30 09:00:00,7933.0
2013-01-30 10:00:00,8002.0
2013-01-30 11:00:00,8073.0
2013-01-30 12:00:00,8109.0
2013-01-30 13:00:00,8092.0
2013-01-30 14:00:00,8081.0
2013-01-30 15:00:00,8004.0
2013-01-30 16:00:00,7974.0
2013-01-30 17:00:00,8056.0
2013-01-30 18:00:00,8309.0
2013-01-30 19:00:00,8592.0
2013-01-30 20:00:00,8503.0
2013-01-30 21:00:00,8341.0
2013-01-30 22:00:00,8087.0
2013-01-30 23:00:00,7699.0
2013-01-30 00:00:00,6919.0
