Datetime,FE_MW
2017-02-18 01:00:00,6623.0
2017-02-18 02:00:00,6377.0
2017-02-18 03:00:00,6274.0
2017-02-18 04:00:00,6218.0
2017-02-18 05:00:00,6239.0
2017-02-18 06:00:00,6442.0
2017-02-18 07:00:00,6689.0
2017-02-18 08:00:00,6789.0
2017-02-18 09:00:00,6938.0
2017-02-18 10:00:00,7045.0
2017-02-18 11:00:00,7033.0
2017-02-18 12:00:00,6879.0
2017-02-18 13:00:00,6771.0
2017-02-18 14:00:00,6629.0
2017-02-18 15:00:00,6474.0
2017-02-18 16:00:00,6338.0
2017-02-18 17:00:00,6373.0
2017-02-18 18:00:00,6480.0
2017-02-18 19:00:00,6830.0
2017-02-18 20:00:00,6856.0
2017-02-18 21:00:00,6768.0
2017-02-18 22:00:00,6604.0
2017-02-18 23:00:00,6334.0
2017-02-18 00:00:00,6834.0
