Datetime,FE_MW
2016-12-06 01:00:00,7437.0
2016-12-06 02:00:00,7288.0
2016-12-06 03:00:00,7179.0
2016-12-06 04:00:00,7137.0
2016-12-06 05:00:00,7280.0
2016-12-06 06:00:00,7620.0
2016-12-06 07:00:00,8307.0
2016-12-06 08:00:00,8752.0
2016-12-06 09:00:00,8772.0
2016-12-06 10:00:00,8782.0
2016-12-06 11:00:00,8912.0
2016-12-06 12:00:00,8923.0
2016-12-06 13:00:00,8887.0
2016-12-06 14:00:00,8907.0
2016-12-06 15:00:00,8826.0
2016-12-06 16:00:00,8777.0
2016-12-06 17:00:00,8839.0
2016-12-06 18:00:00,9247.0
2016-12-06 19:00:00,9229.0
2016-12-06 20:00:00,9118.0
2016-12-06 21:00:00,8994.0
2016-12-06 22:00:00,8617.0
2016-12-06 23:00:00,8100.0
2016-12-06 00:00:00,7715.0
