Datetime,FE_MW
2018-01-09 01:00:00,7580.0
2018-01-09 02:00:00,7432.0
2018-01-09 03:00:00,7392.0
2018-01-09 04:00:00,7370.0
2018-01-09 05:00:00,7530.0
2018-01-09 06:00:00,7881.0
2018-01-09 07:00:00,8508.0
2018-01-09 08:00:00,8987.0
2018-01-09 09:00:00,8940.0
2018-01-09 10:00:00,8905.0
2018-01-09 11:00:00,8990.0
2018-01-09 12:00:00,8960.0
2018-01-09 13:00:00,8819.0
2018-01-09 14:00:00,8806.0
2018-01-09 15:00:00,8637.0
2018-01-09 16:00:00,8601.0
2018-01-09 17:00:00,8616.0
2018-01-09 18:00:00,8976.0
2018-01-09 19:00:00,9220.0
2018-01-09 20:00:00,9133.0
2018-01-09 21:00:00,9026.0
2018-01-09 22:00:00,8783.0
2018-01-09 23:00:00,8346.0
2018-01-09 00:00:00,7894.0
