Datetime,FE_MW
2013-01-16 01:00:00,7420.0
2013-01-16 02:00:00,7220.0
2013-01-16 03:00:00,7070.0
2013-01-16 04:00:00,7132.0
2013-01-16 05:00:00,7233.0
2013-01-16 06:00:00,7577.0
2013-01-16 07:00:00,8378.0
2013-01-16 08:00:00,8930.0
2013-01-16 09:00:00,8846.0
2013-01-16 10:00:00,8811.0
2013-01-16 11:00:00,8925.0
2013-01-16 12:00:00,8911.0
2013-01-16 13:00:00,8815.0
2013-01-16 14:00:00,8811.0
2013-01-16 15:00:00,8668.0
2013-01-16 16:00:00,8544.0
2013-01-16 17:00:00,8600.0
2013-01-16 18:00:00,9091.0
2013-01-16 19:00:00,9346.0
2013-01-16 20:00:00,9233.0
2013-01-16 21:00:00,9070.0
2013-01-16 22:00:00,8707.0
2013-01-16 23:00:00,8207.0
2013-01-16 00:00:00,7743.0
