Datetime,FE_MW
2016-04-08 01:00:00,7030.0
2016-04-08 02:00:00,6882.0
2016-04-08 03:00:00,6754.0
2016-04-08 04:00:00,6751.0
2016-04-08 05:00:00,6901.0
2016-04-08 06:00:00,7311.0
2016-04-08 07:00:00,7994.0
2016-04-08 08:00:00,8290.0
2016-04-08 09:00:00,8384.0
2016-04-08 10:00:00,8398.0
2016-04-08 11:00:00,8407.0
2016-04-08 12:00:00,8263.0
2016-04-08 13:00:00,8183.0
2016-04-08 14:00:00,8052.0
2016-04-08 15:00:00,7847.0
2016-04-08 16:00:00,7761.0
2016-04-08 17:00:00,7714.0
2016-04-08 18:00:00,7644.0
2016-04-08 19:00:00,7637.0
2016-04-08 20:00:00,7661.0
2016-04-08 21:00:00,7906.0
2016-04-08 22:00:00,7808.0
2016-04-08 23:00:00,7479.0
2016-04-08 00:00:00,7279.0
