Datetime,FE_MW
2014-10-28 01:00:00,6267.0
2014-10-28 02:00:00,6031.0
2014-10-28 03:00:00,5930.0
2014-10-28 04:00:00,5835.0
2014-10-28 05:00:00,5959.0
2014-10-28 06:00:00,6352.0
2014-10-28 07:00:00,7079.0
2014-10-28 08:00:00,7681.0
2014-10-28 09:00:00,7733.0
2014-10-28 10:00:00,7729.0
2014-10-28 11:00:00,8003.0
2014-10-28 12:00:00,7958.0
2014-10-28 13:00:00,7882.0
2014-10-28 14:00:00,7943.0
2014-10-28 15:00:00,7868.0
2014-10-28 16:00:00,7755.0
2014-10-28 17:00:00,7692.0
2014-10-28 18:00:00,7641.0
2014-10-28 19:00:00,7742.0
2014-10-28 20:00:00,7890.0
2014-10-28 21:00:00,7771.0
2014-10-28 22:00:00,7407.0
2014-10-28 23:00:00,6913.0
2014-10-28 00:00:00,6611.0
