Datetime,FE_MW
2011-06-07 01:00:00,7807.0
2011-06-07 02:00:00,7320.0
2011-06-07 03:00:00,7067.0
2011-06-07 04:00:00,7112.0
2011-06-07 05:00:00,7165.0
2011-06-07 06:00:00,7532.0
2011-06-07 07:00:00,8060.0
2011-06-07 08:00:00,8643.0
2011-06-07 09:00:00,9153.0
2011-06-07 10:00:00,9305.0
2011-06-07 11:00:00,9551.0
2011-06-07 12:00:00,9703.0
2011-06-07 13:00:00,9916.0
2011-06-07 14:00:00,10199.0
2011-06-07 15:00:00,10490.0
2011-06-07 16:00:00,10735.0
2011-06-07 17:00:00,11072.0
2011-06-07 18:00:00,11090.0
2011-06-07 19:00:00,11063.0
2011-06-07 20:00:00,10770.0
2011-06-07 21:00:00,10479.0
2011-06-07 22:00:00,10464.0
2011-06-07 23:00:00,9830.0
2011-06-07 00:00:00,8517.0
