Datetime,FE_MW
2014-06-07 01:00:00,6317.0
2014-06-07 02:00:00,6047.0
2014-06-07 03:00:00,5822.0
2014-06-07 04:00:00,5634.0
2014-06-07 05:00:00,5697.0
2014-06-07 06:00:00,5613.0
2014-06-07 07:00:00,5613.0
2014-06-07 08:00:00,6018.0
2014-06-07 09:00:00,6554.0
2014-06-07 10:00:00,6903.0
2014-06-07 11:00:00,7227.0
2014-06-07 12:00:00,7323.0
2014-06-07 13:00:00,7464.0
2014-06-07 14:00:00,7737.0
2014-06-07 15:00:00,7652.0
2014-06-07 16:00:00,7737.0
2014-06-07 17:00:00,7887.0
2014-06-07 18:00:00,8016.0
2014-06-07 19:00:00,7958.0
2014-06-07 20:00:00,7614.0
2014-06-07 21:00:00,7457.0
2014-06-07 22:00:00,7514.0
2014-06-07 23:00:00,7218.0
2014-06-07 00:00:00,6839.0
