Datetime,FE_MW
2018-06-25 01:00:00,6528.0
2018-06-25 02:00:00,6300.0
2018-06-25 03:00:00,6125.0
2018-06-25 04:00:00,6071.0
2018-06-25 05:00:00,6161.0
2018-06-25 06:00:00,6454.0
2018-06-25 07:00:00,6867.0
2018-06-25 08:00:00,7346.0
2018-06-25 09:00:00,7743.0
2018-06-25 10:00:00,8083.0
2018-06-25 11:00:00,8387.0
2018-06-25 12:00:00,8605.0
2018-06-25 13:00:00,8852.0
2018-06-25 14:00:00,9102.0
2018-06-25 15:00:00,9202.0
2018-06-25 16:00:00,9303.0
2018-06-25 17:00:00,9407.0
2018-06-25 18:00:00,9363.0
2018-06-25 19:00:00,9137.0
2018-06-25 20:00:00,8801.0
2018-06-25 21:00:00,8435.0
2018-06-25 22:00:00,8240.0
2018-06-25 23:00:00,7761.0
2018-06-25 00:00:00,6948.0
