Datetime,FE_MW
2012-07-17 01:00:00,9028.0
2012-07-17 02:00:00,8469.0
2012-07-17 03:00:00,8109.0
2012-07-17 04:00:00,7881.0
2012-07-17 05:00:00,7868.0
2012-07-17 06:00:00,8130.0
2012-07-17 07:00:00,8510.0
2012-07-17 08:00:00,9210.0
2012-07-17 09:00:00,10164.0
2012-07-17 10:00:00,10897.0
2012-07-17 11:00:00,11866.0
2012-07-17 12:00:00,12568.0
2012-07-17 13:00:00,13099.0
2012-07-17 14:00:00,13325.0
2012-07-17 15:00:00,13437.0
2012-07-17 16:00:00,13491.0
2012-07-17 17:00:00,13515.0
2012-07-17 18:00:00,13424.0
2012-07-17 19:00:00,13334.0
2012-07-17 20:00:00,13131.0
2012-07-17 21:00:00,12825.0
2012-07-17 22:00:00,12687.0
2012-07-17 23:00:00,12008.0
2012-07-17 00:00:00,9835.0
