Datetime,FE_MW
2018-07-03 01:00:00,8483.0
2018-07-03 02:00:00,8005.0
2018-07-03 03:00:00,7673.0
2018-07-03 04:00:00,7510.0
2018-07-03 05:00:00,7532.0
2018-07-03 06:00:00,7694.0
2018-07-03 07:00:00,8025.0
2018-07-03 08:00:00,8700.0
2018-07-03 09:00:00,9425.0
2018-07-03 10:00:00,10141.0
2018-07-03 11:00:00,10865.0
2018-07-03 12:00:00,11459.0
2018-07-03 13:00:00,11915.0
2018-07-03 14:00:00,11959.0
2018-07-03 15:00:00,11796.0
2018-07-03 16:00:00,11426.0
2018-07-03 17:00:00,11147.0
2018-07-03 18:00:00,11012.0
2018-07-03 19:00:00,10952.0
2018-07-03 20:00:00,10582.0
2018-07-03 21:00:00,10207.0
2018-07-03 22:00:00,9948.0
2018-07-03 23:00:00,9475.0
2018-07-03 00:00:00,9135.0
