Datetime,FE_MW
2018-05-15 01:00:00,6348.0
2018-05-15 02:00:00,6108.0
2018-05-15 03:00:00,5911.0
2018-05-15 04:00:00,5879.0
2018-05-15 05:00:00,6016.0
2018-05-15 06:00:00,6369.0
2018-05-15 07:00:00,6880.0
2018-05-15 08:00:00,7344.0
2018-05-15 09:00:00,7653.0
2018-05-15 10:00:00,7898.0
2018-05-15 11:00:00,8114.0
2018-05-15 12:00:00,8190.0
2018-05-15 13:00:00,8286.0
2018-05-15 14:00:00,8371.0
2018-05-15 15:00:00,8302.0
2018-05-15 16:00:00,8179.0
2018-05-15 17:00:00,8138.0
2018-05-15 18:00:00,8033.0
2018-05-15 19:00:00,7802.0
2018-05-15 20:00:00,7656.0
2018-05-15 21:00:00,7684.0
2018-05-15 22:00:00,7699.0
2018-05-15 23:00:00,7145.0
2018-05-15 00:00:00,6735.0
