Datetime,FE_MW
2012-03-14 01:00:00,6291.0
2012-03-14 02:00:00,6165.0
2012-03-14 03:00:00,6087.0
2012-03-14 04:00:00,6095.0
2012-03-14 05:00:00,6281.0
2012-03-14 06:00:00,6732.0
2012-03-14 07:00:00,7434.0
2012-03-14 08:00:00,7912.0
2012-03-14 09:00:00,7930.0
2012-03-14 10:00:00,7884.0
2012-03-14 11:00:00,7920.0
2012-03-14 12:00:00,7884.0
2012-03-14 13:00:00,7864.0
2012-03-14 14:00:00,7923.0
2012-03-14 15:00:00,7787.0
2012-03-14 16:00:00,7612.0
2012-03-14 17:00:00,7547.0
2012-03-14 18:00:00,7412.0
2012-03-14 19:00:00,7309.0
2012-03-14 20:00:00,7525.0
2012-03-14 21:00:00,7909.0
2012-03-14 22:00:00,7634.0
2012-03-14 23:00:00,7058.0
2012-03-14 00:00:00,6624.0
