Datetime,FE_MW
2017-08-30 01:00:00,6672.0
2017-08-30 02:00:00,6398.0
2017-08-30 03:00:00,6225.0
2017-08-30 04:00:00,6008.0
2017-08-30 05:00:00,6063.0
2017-08-30 06:00:00,6434.0
2017-08-30 07:00:00,7078.0
2017-08-30 08:00:00,7386.0
2017-08-30 09:00:00,7589.0
2017-08-30 10:00:00,7854.0
2017-08-30 11:00:00,8114.0
2017-08-30 12:00:00,8376.0
2017-08-30 13:00:00,8594.0
2017-08-30 14:00:00,8880.0
2017-08-30 15:00:00,8974.0
2017-08-30 16:00:00,9090.0
2017-08-30 17:00:00,9213.0
2017-08-30 18:00:00,9146.0
2017-08-30 19:00:00,9017.0
2017-08-30 20:00:00,8808.0
2017-08-30 21:00:00,8851.0
2017-08-30 22:00:00,8550.0
2017-08-30 23:00:00,7898.0
2017-08-30 00:00:00,7094.0
