Datetime,FE_MW
2014-01-06 01:00:00,7282.0
2014-01-06 02:00:00,7222.0
2014-01-06 03:00:00,7152.0
2014-01-06 04:00:00,7288.0
2014-01-06 05:00:00,7490.0
2014-01-06 06:00:00,7947.0
2014-01-06 07:00:00,8640.0
2014-01-06 08:00:00,9183.0
2014-01-06 09:00:00,9380.0
2014-01-06 10:00:00,9603.0
2014-01-06 11:00:00,9832.0
2014-01-06 12:00:00,9919.0
2014-01-06 13:00:00,10056.0
2014-01-06 14:00:00,10108.0
2014-01-06 15:00:00,10107.0
2014-01-06 16:00:00,10116.0
2014-01-06 17:00:00,10313.0
2014-01-06 18:00:00,11015.0
2014-01-06 19:00:00,11351.0
2014-01-06 20:00:00,11193.0
2014-01-06 21:00:00,11073.0
2014-01-06 22:00:00,10722.0
2014-01-06 23:00:00,10352.0
2014-01-06 00:00:00,7503.0
