Datetime,FE_MW
2012-09-09 01:00:00,5796.0
2012-09-09 02:00:00,5521.0
2012-09-09 03:00:00,5364.0
2012-09-09 04:00:00,5237.0
2012-09-09 05:00:00,5238.0
2012-09-09 06:00:00,5227.0
2012-09-09 07:00:00,5340.0
2012-09-09 08:00:00,5428.0
2012-09-09 09:00:00,5708.0
2012-09-09 10:00:00,6009.0
2012-09-09 11:00:00,6243.0
2012-09-09 12:00:00,6413.0
2012-09-09 13:00:00,6520.0
2012-09-09 14:00:00,6614.0
2012-09-09 15:00:00,6626.0
2012-09-09 16:00:00,6648.0
2012-09-09 17:00:00,6694.0
2012-09-09 18:00:00,6759.0
2012-09-09 19:00:00,6755.0
2012-09-09 20:00:00,6802.0
2012-09-09 21:00:00,7169.0
2012-09-09 22:00:00,6992.0
2012-09-09 23:00:00,6638.0
2012-09-09 00:00:00,6150.0
