Datetime,FE_MW
2014-02-22 01:00:00,7401.0
2014-02-22 02:00:00,7246.0
2014-02-22 03:00:00,7038.0
2014-02-22 04:00:00,7045.0
2014-02-22 05:00:00,7096.0
2014-02-22 06:00:00,7246.0
2014-02-22 07:00:00,7497.0
2014-02-22 08:00:00,7750.0
2014-02-22 09:00:00,7872.0
2014-02-22 10:00:00,7945.0
2014-02-22 11:00:00,7981.0
2014-02-22 12:00:00,7845.0
2014-02-22 13:00:00,7670.0
2014-02-22 14:00:00,7584.0
2014-02-22 15:00:00,7434.0
2014-02-22 16:00:00,7372.0
2014-02-22 17:00:00,7417.0
2014-02-22 18:00:00,7633.0
2014-02-22 19:00:00,8067.0
2014-02-22 20:00:00,8190.0
2014-02-22 21:00:00,8005.0
2014-02-22 22:00:00,7781.0
2014-02-22 23:00:00,7489.0
2014-02-22 00:00:00,7777.0
