Datetime,FE_MW
2017-08-06 01:00:00,6016.0
2017-08-06 02:00:00,5705.0
2017-08-06 03:00:00,5529.0
2017-08-06 04:00:00,5433.0
2017-08-06 05:00:00,5443.0
2017-08-06 06:00:00,5456.0
2017-08-06 07:00:00,5451.0
2017-08-06 08:00:00,5603.0
2017-08-06 09:00:00,5897.0
2017-08-06 10:00:00,6178.0
2017-08-06 11:00:00,6423.0
2017-08-06 12:00:00,6652.0
2017-08-06 13:00:00,6912.0
2017-08-06 14:00:00,7101.0
2017-08-06 15:00:00,7241.0
2017-08-06 16:00:00,7370.0
2017-08-06 17:00:00,7467.0
2017-08-06 18:00:00,7540.0
2017-08-06 19:00:00,7427.0
2017-08-06 20:00:00,7356.0
2017-08-06 21:00:00,7355.0
2017-08-06 22:00:00,7397.0
2017-08-06 23:00:00,7079.0
2017-08-06 00:00:00,6387.0
