Datetime,FE_MW
2012-10-31 01:00:00,6554.0
2012-10-31 02:00:00,6363.0
2012-10-31 03:00:00,6242.0
2012-10-31 04:00:00,6266.0
2012-10-31 05:00:00,6379.0
2012-10-31 06:00:00,6751.0
2012-10-31 07:00:00,7521.0
2012-10-31 08:00:00,8112.0
2012-10-31 09:00:00,8213.0
2012-10-31 10:00:00,8207.0
2012-10-31 11:00:00,8362.0
2012-10-31 12:00:00,8297.0
2012-10-31 13:00:00,8279.0
2012-10-31 14:00:00,8525.0
2012-10-31 15:00:00,8460.0
2012-10-31 16:00:00,8266.0
2012-10-31 17:00:00,8117.0
2012-10-31 18:00:00,8170.0
2012-10-31 19:00:00,8420.0
2012-10-31 20:00:00,7911.0
2012-10-31 21:00:00,8259.0
2012-10-31 22:00:00,8111.0
2012-10-31 23:00:00,7616.0
2012-10-31 00:00:00,6893.0
