Datetime,FE_MW
2016-08-08 01:00:00,7274.0
2016-08-08 02:00:00,6866.0
2016-08-08 03:00:00,6586.0
2016-08-08 04:00:00,6503.0
2016-08-08 05:00:00,6592.0
2016-08-08 06:00:00,6902.0
2016-08-08 07:00:00,7322.0
2016-08-08 08:00:00,7821.0
2016-08-08 09:00:00,8326.0
2016-08-08 10:00:00,8849.0
2016-08-08 11:00:00,9364.0
2016-08-08 12:00:00,9920.0
2016-08-08 13:00:00,10337.0
2016-08-08 14:00:00,10800.0
2016-08-08 15:00:00,11074.0
2016-08-08 16:00:00,11347.0
2016-08-08 17:00:00,11517.0
2016-08-08 18:00:00,11501.0
2016-08-08 19:00:00,11257.0
2016-08-08 20:00:00,10826.0
2016-08-08 21:00:00,10316.0
2016-08-08 22:00:00,10098.0
2016-08-08 23:00:00,9297.0
2016-08-08 00:00:00,7814.0
