Datetime,FE_MW
2017-04-29 01:00:00,5831.0
2017-04-29 02:00:00,5589.0
2017-04-29 03:00:00,5462.0
2017-04-29 04:00:00,5414.0
2017-04-29 05:00:00,5406.0
2017-04-29 06:00:00,5579.0
2017-04-29 07:00:00,5749.0
2017-04-29 08:00:00,5953.0
2017-04-29 09:00:00,6266.0
2017-04-29 10:00:00,6524.0
2017-04-29 11:00:00,6738.0
2017-04-29 12:00:00,6824.0
2017-04-29 13:00:00,6826.0
2017-04-29 14:00:00,6754.0
2017-04-29 15:00:00,6631.0
2017-04-29 16:00:00,6527.0
2017-04-29 17:00:00,6488.0
2017-04-29 18:00:00,6513.0
2017-04-29 19:00:00,6397.0
2017-04-29 20:00:00,6424.0
2017-04-29 21:00:00,6665.0
2017-04-29 22:00:00,6550.0
2017-04-29 23:00:00,6259.0
2017-04-29 00:00:00,6134.0
