Datetime,FE_MW
2018-04-18 01:00:00,7077.0
2018-04-18 02:00:00,6919.0
2018-04-18 03:00:00,6899.0
2018-04-18 04:00:00,6872.0
2018-04-18 05:00:00,7011.0
2018-04-18 06:00:00,7438.0
2018-04-18 07:00:00,8034.0
2018-04-18 08:00:00,8351.0
2018-04-18 09:00:00,8479.0
2018-04-18 10:00:00,8524.0
2018-04-18 11:00:00,8514.0
2018-04-18 12:00:00,8335.0
2018-04-18 13:00:00,8186.0
2018-04-18 14:00:00,8012.0
2018-04-18 15:00:00,7821.0
2018-04-18 16:00:00,7646.0
2018-04-18 17:00:00,7590.0
2018-04-18 18:00:00,7606.0
2018-04-18 19:00:00,7705.0
2018-04-18 20:00:00,7854.0
2018-04-18 21:00:00,8025.0
2018-04-18 22:00:00,7856.0
2018-04-18 23:00:00,7457.0
2018-04-18 00:00:00,7321.0
