Datetime,FE_MW
2012-06-20 01:00:00,8907.0
2012-06-20 02:00:00,8244.0
2012-06-20 03:00:00,7827.0
2012-06-20 04:00:00,7555.0
2012-06-20 05:00:00,7413.0
2012-06-20 06:00:00,7631.0
2012-06-20 07:00:00,8047.0
2012-06-20 08:00:00,8732.0
2012-06-20 09:00:00,9639.0
2012-06-20 10:00:00,10418.0
2012-06-20 11:00:00,11142.0
2012-06-20 12:00:00,11664.0
2012-06-20 13:00:00,12050.0
2012-06-20 14:00:00,12344.0
2012-06-20 15:00:00,12297.0
2012-06-20 16:00:00,12405.0
2012-06-20 17:00:00,12461.0
2012-06-20 18:00:00,12559.0
2012-06-20 19:00:00,12387.0
2012-06-20 20:00:00,12155.0
2012-06-20 21:00:00,11722.0
2012-06-20 22:00:00,11523.0
2012-06-20 23:00:00,10856.0
2012-06-20 00:00:00,9685.0
