Datetime,FE_MW
2014-10-16 01:00:00,6332.0
2014-10-16 02:00:00,6104.0
2014-10-16 03:00:00,5903.0
2014-10-16 04:00:00,5909.0
2014-10-16 05:00:00,5982.0
2014-10-16 06:00:00,6356.0
2014-10-16 07:00:00,7096.0
2014-10-16 08:00:00,7574.0
2014-10-16 09:00:00,7683.0
2014-10-16 10:00:00,7774.0
2014-10-16 11:00:00,7942.0
2014-10-16 12:00:00,7917.0
2014-10-16 13:00:00,7866.0
2014-10-16 14:00:00,7909.0
2014-10-16 15:00:00,7885.0
2014-10-16 16:00:00,7713.0
2014-10-16 17:00:00,7617.0
2014-10-16 18:00:00,7547.0
2014-10-16 19:00:00,7699.0
2014-10-16 20:00:00,7942.0
2014-10-16 21:00:00,7836.0
2014-10-16 22:00:00,7618.0
2014-10-16 23:00:00,7200.0
2014-10-16 00:00:00,6614.0
