Datetime,FE_MW
2013-04-01 01:00:00,6068.0
2013-04-01 02:00:00,5945.0
2013-04-01 03:00:00,5900.0
2013-04-01 04:00:00,5926.0
2013-04-01 05:00:00,6091.0
2013-04-01 06:00:00,6567.0
2013-04-01 07:00:00,7324.0
2013-04-01 08:00:00,7830.0
2013-04-01 09:00:00,8132.0
2013-04-01 10:00:00,8393.0
2013-04-01 11:00:00,8392.0
2013-04-01 12:00:00,8343.0
2013-04-01 13:00:00,8261.0
2013-04-01 14:00:00,8231.0
2013-04-01 15:00:00,8126.0
2013-04-01 16:00:00,7952.0
2013-04-01 17:00:00,7780.0
2013-04-01 18:00:00,7708.0
2013-04-01 19:00:00,7764.0
2013-04-01 20:00:00,7947.0
2013-04-01 21:00:00,8449.0
2013-04-01 22:00:00,8347.0
2013-04-01 23:00:00,7969.0
2013-04-01 00:00:00,6310.0
