Datetime,FE_MW
2016-07-27 01:00:00,7855.0
2016-07-27 02:00:00,7341.0
2016-07-27 03:00:00,7073.0
2016-07-27 04:00:00,6897.0
2016-07-27 05:00:00,6909.0
2016-07-27 06:00:00,7200.0
2016-07-27 07:00:00,7534.0
2016-07-27 08:00:00,8039.0
2016-07-27 09:00:00,8752.0
2016-07-27 10:00:00,9367.0
2016-07-27 11:00:00,10088.0
2016-07-27 12:00:00,10642.0
2016-07-27 13:00:00,11153.0
2016-07-27 14:00:00,11476.0
2016-07-27 15:00:00,11683.0
2016-07-27 16:00:00,11840.0
2016-07-27 17:00:00,11945.0
2016-07-27 18:00:00,11896.0
2016-07-27 19:00:00,11983.0
2016-07-27 20:00:00,11640.0
2016-07-27 21:00:00,11097.0
2016-07-27 22:00:00,10821.0
2016-07-27 23:00:00,10058.0
2016-07-27 00:00:00,8508.0
