Datetime,FE_MW
2015-01-16 01:00:00,8060.0
2015-01-16 02:00:00,7860.0
2015-01-16 03:00:00,7771.0
2015-01-16 04:00:00,7723.0
2015-01-16 05:00:00,7845.0
2015-01-16 06:00:00,8232.0
2015-01-16 07:00:00,8830.0
2015-01-16 08:00:00,9259.0
2015-01-16 09:00:00,9216.0
2015-01-16 10:00:00,9207.0
2015-01-16 11:00:00,9292.0
2015-01-16 12:00:00,9337.0
2015-01-16 13:00:00,9225.0
2015-01-16 14:00:00,9132.0
2015-01-16 15:00:00,9012.0
2015-01-16 16:00:00,8941.0
2015-01-16 17:00:00,8963.0
2015-01-16 18:00:00,9294.0
2015-01-16 19:00:00,9464.0
2015-01-16 20:00:00,9370.0
2015-01-16 21:00:00,9285.0
2015-01-16 22:00:00,8997.0
2015-01-16 23:00:00,8572.0
2015-01-16 00:00:00,8346.0
