Datetime,FE_MW
2018-05-04 01:00:00,6551.0
2018-05-04 02:00:00,6300.0
2018-05-04 03:00:00,6132.0
2018-05-04 04:00:00,6030.0
2018-05-04 05:00:00,6175.0
2018-05-04 06:00:00,6461.0
2018-05-04 07:00:00,7073.0
2018-05-04 08:00:00,7471.0
2018-05-04 09:00:00,7698.0
2018-05-04 10:00:00,7856.0
2018-05-04 11:00:00,8084.0
2018-05-04 12:00:00,8316.0
2018-05-04 13:00:00,8423.0
2018-05-04 14:00:00,8580.0
2018-05-04 15:00:00,8400.0
2018-05-04 16:00:00,8104.0
2018-05-04 17:00:00,7812.0
2018-05-04 18:00:00,7580.0
2018-05-04 19:00:00,7309.0
2018-05-04 20:00:00,7063.0
2018-05-04 21:00:00,7042.0
2018-05-04 22:00:00,7050.0
2018-05-04 23:00:00,6702.0
2018-05-04 00:00:00,6942.0
