Datetime,FE_MW
2016-07-01 01:00:00,6815.0
2016-07-01 02:00:00,6479.0
2016-07-01 03:00:00,6309.0
2016-07-01 04:00:00,6194.0
2016-07-01 05:00:00,6191.0
2016-07-01 06:00:00,6450.0
2016-07-01 07:00:00,6762.0
2016-07-01 08:00:00,7142.0
2016-07-01 09:00:00,7485.0
2016-07-01 10:00:00,7778.0
2016-07-01 11:00:00,8081.0
2016-07-01 12:00:00,8267.0
2016-07-01 13:00:00,8397.0
2016-07-01 14:00:00,8574.0
2016-07-01 15:00:00,8599.0
2016-07-01 16:00:00,8578.0
2016-07-01 17:00:00,8615.0
2016-07-01 18:00:00,8601.0
2016-07-01 19:00:00,8416.0
2016-07-01 20:00:00,8105.0
2016-07-01 21:00:00,7754.0
2016-07-01 22:00:00,7605.0
2016-07-01 23:00:00,7202.0
2016-07-01 00:00:00,7450.0
