Datetime,FE_MW
2013-10-11 01:00:00,6221.0
2013-10-11 02:00:00,6018.0
2013-10-11 03:00:00,5887.0
2013-10-11 04:00:00,5881.0
2013-10-11 05:00:00,5974.0
2013-10-11 06:00:00,6275.0
2013-10-11 07:00:00,7078.0
2013-10-11 08:00:00,7586.0
2013-10-11 09:00:00,7600.0
2013-10-11 10:00:00,7709.0
2013-10-11 11:00:00,7836.0
2013-10-11 12:00:00,7873.0
2013-10-11 13:00:00,7848.0
2013-10-11 14:00:00,7898.0
2013-10-11 15:00:00,7841.0
2013-10-11 16:00:00,7749.0
2013-10-11 17:00:00,7642.0
2013-10-11 18:00:00,7451.0
2013-10-11 19:00:00,7353.0
2013-10-11 20:00:00,7632.0
2013-10-11 21:00:00,7533.0
2013-10-11 22:00:00,7259.0
2013-10-11 23:00:00,6808.0
2013-10-11 00:00:00,6568.0
