Datetime,FE_MW
2018-02-24 01:00:00,6448.0
2018-02-24 02:00:00,6240.0
2018-02-24 03:00:00,6156.0
2018-02-24 04:00:00,6124.0
2018-02-24 05:00:00,6165.0
2018-02-24 06:00:00,6336.0
2018-02-24 07:00:00,6630.0
2018-02-24 08:00:00,6912.0
2018-02-24 09:00:00,7161.0
2018-02-24 10:00:00,7368.0
2018-02-24 11:00:00,7567.0
2018-02-24 12:00:00,7579.0
2018-02-24 13:00:00,7556.0
2018-02-24 14:00:00,7437.0
2018-02-24 15:00:00,7294.0
2018-02-24 16:00:00,7225.0
2018-02-24 17:00:00,7179.0
2018-02-24 18:00:00,7246.0
2018-02-24 19:00:00,7534.0
2018-02-24 20:00:00,7504.0
2018-02-24 21:00:00,7392.0
2018-02-24 22:00:00,7182.0
2018-02-24 23:00:00,6897.0
2018-02-24 00:00:00,6738.0
