Datetime,FE_MW
2013-03-13 01:00:00,7375.0
2013-03-13 02:00:00,7190.0
2013-03-13 03:00:00,7057.0
2013-03-13 04:00:00,6975.0
2013-03-13 05:00:00,7099.0
2013-03-13 06:00:00,7511.0
2013-03-13 07:00:00,8301.0
2013-03-13 08:00:00,8825.0
2013-03-13 09:00:00,8881.0
2013-03-13 10:00:00,8878.0
2013-03-13 11:00:00,8924.0
2013-03-13 12:00:00,8823.0
2013-03-13 13:00:00,8865.0
2013-03-13 14:00:00,8859.0
2013-03-13 15:00:00,8745.0
2013-03-13 16:00:00,8707.0
2013-03-13 17:00:00,8708.0
2013-03-13 18:00:00,8726.0
2013-03-13 19:00:00,8754.0
2013-03-13 20:00:00,9014.0
2013-03-13 21:00:00,9286.0
2013-03-13 22:00:00,9030.0
2013-03-13 23:00:00,8465.0
2013-03-13 00:00:00,7669.0
