Datetime,FE_MW
2014-02-02 01:00:00,6940.0
2014-02-02 02:00:00,6749.0
2014-02-02 03:00:00,6601.0
2014-02-02 04:00:00,6652.0
2014-02-02 05:00:00,6735.0
2014-02-02 06:00:00,6828.0
2014-02-02 07:00:00,7035.0
2014-02-02 08:00:00,7328.0
2014-02-02 09:00:00,7456.0
2014-02-02 10:00:00,7696.0
2014-02-02 11:00:00,7906.0
2014-02-02 12:00:00,7967.0
2014-02-02 13:00:00,8100.0
2014-02-02 14:00:00,8131.0
2014-02-02 15:00:00,8162.0
2014-02-02 16:00:00,8214.0
2014-02-02 17:00:00,8310.0
2014-02-02 18:00:00,8685.0
2014-02-02 19:00:00,8921.0
2014-02-02 20:00:00,8736.0
2014-02-02 21:00:00,8608.0
2014-02-02 22:00:00,8466.0
2014-02-02 23:00:00,8215.0
2014-02-02 00:00:00,7243.0
