Datetime,FE_MW
2018-03-25 01:00:00,6788.0
2018-03-25 02:00:00,6683.0
2018-03-25 03:00:00,6601.0
2018-03-25 04:00:00,6607.0
2018-03-25 05:00:00,6683.0
2018-03-25 06:00:00,6806.0
2018-03-25 07:00:00,7017.0
2018-03-25 08:00:00,7181.0
2018-03-25 09:00:00,7306.0
2018-03-25 10:00:00,7355.0
2018-03-25 11:00:00,7331.0
2018-03-25 12:00:00,7254.0
2018-03-25 13:00:00,7188.0
2018-03-25 14:00:00,7107.0
2018-03-25 15:00:00,6990.0
2018-03-25 16:00:00,6912.0
2018-03-25 17:00:00,6879.0
2018-03-25 18:00:00,6910.0
2018-03-25 19:00:00,6987.0
2018-03-25 20:00:00,7228.0
2018-03-25 21:00:00,7671.0
2018-03-25 22:00:00,7575.0
2018-03-25 23:00:00,7361.0
2018-03-25 00:00:00,7010.0
