Datetime,FE_MW
2013-01-14 01:00:00,6315.0
2013-01-14 02:00:00,6241.0
2013-01-14 03:00:00,6229.0
2013-01-14 04:00:00,6354.0
2013-01-14 05:00:00,6515.0
2013-01-14 06:00:00,7008.0
2013-01-14 07:00:00,7862.0
2013-01-14 08:00:00,8623.0
2013-01-14 09:00:00,8730.0
2013-01-14 10:00:00,8799.0
2013-01-14 11:00:00,8896.0
2013-01-14 12:00:00,8887.0
2013-01-14 13:00:00,8850.0
2013-01-14 14:00:00,8886.0
2013-01-14 15:00:00,8808.0
2013-01-14 16:00:00,8774.0
2013-01-14 17:00:00,8917.0
2013-01-14 18:00:00,9334.0
2013-01-14 19:00:00,9511.0
2013-01-14 20:00:00,9333.0
2013-01-14 21:00:00,9188.0
2013-01-14 22:00:00,8793.0
2013-01-14 23:00:00,8272.0
2013-01-14 00:00:00,6565.0
