Datetime,FE_MW
2016-12-13 01:00:00,7716.0
2016-12-13 02:00:00,7588.0
2016-12-13 03:00:00,7497.0
2016-12-13 04:00:00,7455.0
2016-12-13 05:00:00,7676.0
2016-12-13 06:00:00,8100.0
2016-12-13 07:00:00,8820.0
2016-12-13 08:00:00,9323.0
2016-12-13 09:00:00,9297.0
2016-12-13 10:00:00,9329.0
2016-12-13 11:00:00,9269.0
2016-12-13 12:00:00,9267.0
2016-12-13 13:00:00,9220.0
2016-12-13 14:00:00,9234.0
2016-12-13 15:00:00,9152.0
2016-12-13 16:00:00,9125.0
2016-12-13 17:00:00,9258.0
2016-12-13 18:00:00,9735.0
2016-12-13 19:00:00,9751.0
2016-12-13 20:00:00,9688.0
2016-12-13 21:00:00,9555.0
2016-12-13 22:00:00,9278.0
2016-12-13 23:00:00,8737.0
2016-12-13 00:00:00,8047.0
