Datetime,FE_MW
2013-11-15 01:00:00,6941.0
2013-11-15 02:00:00,6776.0
2013-11-15 03:00:00,6688.0
2013-11-15 04:00:00,6648.0
2013-11-15 05:00:00,6815.0
2013-11-15 06:00:00,7182.0
2013-11-15 07:00:00,7920.0
2013-11-15 08:00:00,8309.0
2013-11-15 09:00:00,8304.0
2013-11-15 10:00:00,8209.0
2013-11-15 11:00:00,8232.0
2013-11-15 12:00:00,8124.0
2013-11-15 13:00:00,8007.0
2013-11-15 14:00:00,8005.0
2013-11-15 15:00:00,7903.0
2013-11-15 16:00:00,7828.0
2013-11-15 17:00:00,7832.0
2013-11-15 18:00:00,8237.0
2013-11-15 19:00:00,8294.0
2013-11-15 20:00:00,8087.0
2013-11-15 21:00:00,7938.0
2013-11-15 22:00:00,7697.0
2013-11-15 23:00:00,7230.0
2013-11-15 00:00:00,7260.0
