Datetime,FE_MW
2015-08-22 01:00:00,6474.0
2015-08-22 02:00:00,6085.0
2015-08-22 03:00:00,5863.0
2015-08-22 04:00:00,5779.0
2015-08-22 05:00:00,5732.0
2015-08-22 06:00:00,5839.0
2015-08-22 07:00:00,6006.0
2015-08-22 08:00:00,6129.0
2015-08-22 09:00:00,6508.0
2015-08-22 10:00:00,6899.0
2015-08-22 11:00:00,7188.0
2015-08-22 12:00:00,7372.0
2015-08-22 13:00:00,7551.0
2015-08-22 14:00:00,7655.0
2015-08-22 15:00:00,7916.0
2015-08-22 16:00:00,8092.0
2015-08-22 17:00:00,8309.0
2015-08-22 18:00:00,8312.0
2015-08-22 19:00:00,8136.0
2015-08-22 20:00:00,7879.0
2015-08-22 21:00:00,7759.0
2015-08-22 22:00:00,7616.0
2015-08-22 23:00:00,7113.0
2015-08-22 00:00:00,6977.0
