Datetime,FE_MW
2012-12-26 01:00:00,6280.0
2012-12-26 02:00:00,6029.0
2012-12-26 03:00:00,5969.0
2012-12-26 04:00:00,5993.0
2012-12-26 05:00:00,6155.0
2012-12-26 06:00:00,6504.0
2012-12-26 07:00:00,7115.0
2012-12-26 08:00:00,7708.0
2012-12-26 09:00:00,7992.0
2012-12-26 10:00:00,8228.0
2012-12-26 11:00:00,8414.0
2012-12-26 12:00:00,8584.0
2012-12-26 13:00:00,8660.0
2012-12-26 14:00:00,8676.0
2012-12-26 15:00:00,8555.0
2012-12-26 16:00:00,8470.0
2012-12-26 17:00:00,8571.0
2012-12-26 18:00:00,9156.0
2012-12-26 19:00:00,9259.0
2012-12-26 20:00:00,9090.0
2012-12-26 21:00:00,8857.0
2012-12-26 22:00:00,8490.0
2012-12-26 23:00:00,7994.0
2012-12-26 00:00:00,6545.0
